,y2,x1,x2,y1
0,0.54,1.55,1.72,1.01
1,0.82,1.6,1.54,0.68
2,1.02,1.42,1.65,0.47
3,0.59,1.44,1.89,1.0
4,0.99,1.96,1.38,0.54
5,0.59,1.79,1.53,0.96
6,0.88,1.57,1.93,0.75
7,0.71,1.07,1.09,0.45
8,0.62,1.02,1.83,0.79
9,0.89,1.78,1.87,0.79
10,1.0,1.98,1.8,0.7
11,0.86,1.46,1.78,0.69
12,0.71,1.12,1.64,0.68
13,0.63,1.14,1.94,0.86
14,0.46,1.52,1.41,0.97
15,0.58,1.26,1.77,0.9
16,0.74,1.46,1.57,0.73
17,0.57,1.02,1.62,0.77
18,0.77,1.61,1.62,0.76
19,0.99,1.94,1.68,0.66
20,0.77,1.36,1.44,0.63
21,0.68,1.7,1.06,0.64
22,0.97,1.67,1.67,0.61
23,0.65,1.21,1.13,0.57
24,0.8,1.32,1.36,0.56
25,0.61,1.57,1.44,0.84
26,0.63,1.99,1.1,0.78
27,0.47,1.21,1.16,0.77
28,0.84,1.65,1.25,0.56
29,0.63,1.47,1.24,0.71
30,0.53,1.16,1.11,0.67
31,0.68,1.66,1.14,0.67
32,0.51,1.2,1.37,0.8
33,0.95,1.82,1.1,0.42
34,0.48,1.84,1.1,0.89
35,1.11,1.98,1.47,0.46
36,0.77,1.98,1.6,0.86
37,0.48,1.74,1.04,0.84
38,0.79,1.28,1.12,0.45
39,0.59,1.3,1.12,0.65
40,0.79,1.32,1.41,0.58
41,0.93,1.06,1.69,0.46
42,0.63,1.57,1.27,0.75
43,0.85,1.52,1.09,0.44
44,0.7,1.58,1.93,0.93
45,0.64,1.32,1.67,0.83
46,0.74,1.13,1.72,0.68
47,0.83,1.29,1.18,0.44
48,0.9,1.59,1.02,0.38
49,0.64,1.83,1.0,0.68
50,0.88,1.68,1.27,0.53
51,1.05,1.74,1.96,0.65
52,0.66,1.25,1.58,0.75
53,0.58,1.59,1.57,0.94
54,0.75,1.22,1.95,0.78
55,0.87,1.45,1.85,0.7
56,0.64,1.7,1.3,0.79
57,0.69,1.81,1.4,0.82
58,0.59,1.88,1.58,1.0
59,0.8,1.88,1.69,0.84
60,0.85,1.73,1.5,0.68
61,0.53,1.96,1.64,1.11
62,0.83,1.42,1.61,0.65
63,0.53,1.02,1.3,0.7
64,0.87,1.66,1.29,0.55
65,0.83,1.62,1.43,0.64
66,0.48,1.14,1.3,0.79
67,0.64,1.57,1.59,0.88
68,0.71,1.57,1.65,0.83
69,0.88,1.65,1.43,0.6
70,0.87,1.9,1.37,0.64
71,0.95,1.44,1.89,0.63
72,0.94,1.81,1.7,0.68
73,0.81,1.1,1.92,0.65
74,0.98,1.71,2.0,0.73
75,0.96,1.15,1.87,0.51
76,0.71,1.16,1.62,0.68
77,0.76,1.12,1.85,0.69
78,0.95,1.81,1.57,0.62
79,0.79,1.41,1.07,0.47
80,0.55,1.7,1.45,0.95
81,0.98,1.72,1.87,0.68
82,0.81,1.98,1.86,0.91
83,0.58,1.01,1.36,0.67
84,0.72,1.73,1.17,0.66
85,0.67,1.52,1.05,0.61
86,0.61,1.2,1.02,0.56
87,0.64,1.79,1.22,0.78
88,0.73,1.35,1.93,0.83
89,0.43,1.7,1.03,0.87
90,0.75,1.16,1.62,0.65
91,0.62,1.58,1.24,0.76
92,0.88,1.93,1.61,0.74
93,0.74,1.54,1.59,0.77
94,0.71,1.73,1.31,0.74
95,0.68,1.4,1.21,0.64
96,0.79,1.19,1.94,0.72
97,0.82,1.74,1.49,0.7
98,0.53,1.23,1.25,0.75
99,0.79,1.06,1.43,0.51
100,0.92,1.31,1.7,0.56
101,0.64,1.38,1.18,0.65
102,0.49,1.02,1.07,0.64
103,0.82,1.68,1.45,0.67
104,1.06,1.54,1.9,0.55
105,0.99,1.99,1.22,0.47
106,0.46,1.66,1.26,0.95
107,0.66,1.02,1.76,0.73
108,0.67,1.32,1.38,0.69
109,0.74,1.59,1.83,0.87
110,0.82,1.63,1.87,0.82
111,0.48,1.27,1.8,1.02
112,0.55,1.19,1.95,0.97
113,0.78,1.69,1.22,0.61
114,0.98,1.95,1.73,0.69
115,0.6,1.25,1.21,0.67
116,0.71,1.52,1.03,0.55
117,0.83,1.21,1.42,0.51
118,0.63,1.37,1.46,0.78
119,0.7,1.28,1.59,0.72
120,0.65,1.86,1.12,0.74
121,0.44,1.52,1.13,0.87
122,0.68,1.72,1.4,0.8
123,0.66,1.57,1.18,0.69
124,0.52,1.14,1.49,0.82
125,0.72,1.36,1.94,0.85
126,0.99,1.77,1.75,0.65
127,0.53,1.9,1.08,0.85
128,0.86,1.55,1.58,0.65
129,0.8,1.96,1.29,0.69
130,0.74,1.24,1.1,0.48
131,0.75,1.02,1.93,0.68
132,0.81,1.67,1.79,0.8
133,0.57,1.28,1.59,0.85
134,0.6,1.06,1.49,0.71
135,0.68,1.98,1.88,1.06
136,0.71,1.34,1.96,0.87
137,0.75,1.23,1.95,0.77
138,0.68,1.94,1.8,1.02
139,0.74,1.63,1.87,0.9
140,0.82,1.29,1.85,0.7
141,0.67,1.62,1.01,0.6
142,0.8,1.35,1.15,0.47
143,0.87,1.98,1.48,0.71
144,0.88,1.5,1.64,0.63
145,0.79,1.37,1.14,0.48
146,0.58,1.82,1.19,0.83
147,0.92,1.51,1.22,0.43
148,0.55,1.1,1.86,0.9
149,0.56,1.97,1.96,1.21
150,0.65,1.91,1.77,1.03
151,0.71,1.33,1.08,0.53
152,0.72,1.41,1.23,0.6
153,0.43,1.13,1.05,0.73
154,0.63,1.73,1.01,0.68
155,0.47,1.77,1.15,0.91
156,0.51,1.08,1.09,0.65
157,0.67,1.67,1.25,0.73
158,0.75,1.42,1.56,0.71
159,0.88,1.86,1.73,0.77
160,0.44,1.27,1.13,0.8
161,0.74,1.06,1.3,0.5
162,0.7,1.26,1.46,0.68
163,0.49,1.68,1.7,1.1
164,0.93,1.28,1.38,0.42
165,0.81,1.18,1.79,0.65
166,0.54,1.06,1.7,0.84
167,0.73,1.78,1.78,0.91
168,0.61,1.26,1.37,0.73
169,0.71,1.59,1.27,0.68
170,0.73,1.37,1.2,0.57
171,0.68,1.46,1.04,0.58
172,0.7,1.8,1.08,0.65
173,0.77,1.52,1.31,0.62
174,0.92,1.58,1.96,0.73
175,0.65,1.65,1.04,0.65
176,0.85,1.43,1.51,0.59
177,0.58,1.54,1.68,0.96
178,0.72,1.28,1.13,0.52
179,0.77,1.39,1.96,0.82
180,0.76,1.19,1.9,0.73
181,0.82,1.54,1.46,0.64
182,0.83,1.88,1.46,0.72
183,0.54,1.72,1.4,0.94
184,0.78,1.9,1.69,0.86
185,0.77,1.7,1.33,0.67
186,0.48,1.76,1.64,1.1
187,0.79,1.24,1.16,0.45
188,1.05,1.8,1.96,0.67
189,0.76,1.46,1.59,0.72
190,0.52,1.86,1.46,1.02
191,0.68,1.95,1.58,0.94
192,0.87,1.82,1.91,0.84
193,0.61,1.82,1.16,0.79
194,0.82,1.63,1.4,0.64
195,0.77,1.06,1.42,0.52
196,0.94,1.26,1.85,0.57
197,0.64,1.03,1.96,0.81
198,0.77,1.36,1.36,0.6
199,0.57,1.02,1.19,0.62
200,0.81,1.4,1.93,0.77
201,0.84,1.1,1.95,0.63
202,0.75,1.87,1.45,0.79
203,0.61,1.33,1.23,0.69
204,0.56,1.61,1.03,0.73
205,0.77,1.02,1.43,0.5
206,0.46,1.07,1.25,0.77
207,0.56,1.22,1.25,0.72
208,0.55,1.13,1.01,0.6
209,0.84,1.12,1.62,0.54
210,0.92,1.97,1.99,0.86
211,0.71,1.41,1.16,0.58
212,0.73,1.64,1.49,0.77
213,0.75,1.99,1.07,0.64
214,0.83,1.78,1.29,0.62
215,0.61,1.24,1.66,0.83
216,0.68,1.25,1.67,0.76
217,0.77,1.52,1.42,0.67
218,0.82,1.55,1.29,0.57
219,0.7,1.71,1.41,0.79
220,0.63,1.36,1.83,0.91
221,0.77,1.92,1.05,0.6
222,0.59,1.23,1.35,0.73
223,0.81,1.81,1.99,0.92
224,0.93,1.97,1.9,0.82
225,0.68,1.3,1.99,0.89
226,0.62,1.25,1.11,0.61
227,0.84,1.95,1.23,0.62
228,0.66,1.69,1.06,0.66
229,0.63,1.73,1.88,1.04
230,0.66,1.27,1.38,0.69
231,0.86,1.37,1.75,0.65
232,0.6,1.24,1.17,0.65
233,0.64,1.45,1.3,0.73
234,0.76,1.84,1.24,0.68
235,1.07,1.5,1.94,0.56
236,0.96,1.63,1.87,0.68
237,0.9,1.94,1.75,0.78
238,0.69,1.7,1.97,1.0
239,0.82,1.99,1.45,0.75
240,0.71,1.07,1.29,0.54
241,0.92,1.15,1.42,0.4
242,0.76,1.13,1.6,0.62
243,0.86,1.38,1.9,0.7
244,0.79,1.97,1.55,0.81
245,0.8,1.27,1.59,0.63
246,0.92,1.9,1.41,0.6
247,0.41,1.55,1.27,0.97
248,0.67,1.46,1.4,0.74
249,0.77,1.25,1.51,0.61
250,0.78,1.31,1.37,0.58
251,0.88,1.52,1.75,0.68
252,0.71,1.33,1.92,0.85
253,0.61,1.86,1.05,0.74
254,0.59,1.25,1.45,0.77
255,0.7,1.1,1.35,0.58
256,0.87,1.74,1.68,0.73
257,0.68,1.62,1.71,0.9
258,0.67,1.2,1.34,0.64
259,1.03,1.68,1.88,0.62
260,0.75,1.54,1.28,0.64
261,0.74,1.03,1.71,0.64
262,0.65,1.01,1.37,0.6
263,0.97,1.53,1.92,0.65
264,0.77,1.09,1.41,0.53
265,0.85,1.02,1.34,0.4
266,0.46,1.62,1.28,0.95
267,0.66,1.21,1.12,0.55
268,0.82,1.58,1.7,0.73
269,0.67,1.67,1.95,1.01
270,0.73,1.0,1.65,0.62
271,0.79,1.6,1.59,0.74
272,0.62,1.96,1.02,0.74
273,0.74,1.7,1.81,0.9
274,0.84,1.51,1.33,0.56
275,0.72,1.79,1.1,0.64
276,0.6,1.44,1.52,0.85
277,0.87,1.69,1.09,0.46
278,0.78,1.23,1.41,0.56
279,0.83,1.62,1.89,0.81
280,0.68,1.62,1.13,0.66
281,1.08,1.98,1.87,0.65
282,0.73,1.5,1.92,0.88
283,0.89,1.54,1.92,0.73
284,0.9,1.83,1.97,0.83
285,0.71,1.92,1.04,0.64
286,0.66,1.17,1.39,0.65
287,0.76,1.95,1.3,0.74
288,0.89,1.16,1.89,0.59
289,0.84,1.45,1.91,0.75
290,0.73,1.16,1.66,0.68
291,0.69,1.44,1.08,0.58
292,0.63,1.7,1.25,0.78
293,0.41,1.04,1.06,0.73
294,0.47,1.06,1.91,0.98
295,0.86,1.74,1.9,0.82
296,0.69,1.67,1.53,0.83
297,1.02,1.3,2.0,0.55
298,0.78,1.36,1.47,0.63
299,0.54,1.38,1.98,1.05
300,0.52,1.17,1.33,0.77
301,0.82,1.68,1.06,0.5
302,0.51,1.61,1.48,0.97
303,0.48,1.28,1.24,0.82
304,0.75,1.51,1.37,0.66
305,0.62,1.46,1.34,0.77
306,0.71,1.97,1.13,0.71
307,0.7,1.1,1.34,0.57
308,0.48,1.59,1.66,1.07
309,0.77,1.4,2.0,0.84
310,0.81,1.35,1.72,0.69
311,0.85,1.64,1.81,0.77
312,0.92,1.98,1.89,0.82
313,0.72,1.76,1.7,0.89
314,0.62,1.34,1.15,0.65
315,0.75,1.06,1.24,0.47
316,0.7,1.43,1.52,0.75
317,0.93,1.77,1.96,0.78
318,0.44,1.12,1.11,0.75
319,0.83,1.59,1.75,0.75
320,0.96,1.85,1.94,0.76
321,0.75,1.98,1.4,0.8
322,0.67,1.38,1.15,0.61
323,0.53,1.68,1.66,1.04
324,0.46,1.86,1.1,0.92
325,0.71,1.5,1.58,0.78
326,0.73,1.24,1.17,0.52
327,0.62,1.86,1.06,0.73
328,0.46,1.47,1.12,0.83
329,0.84,1.46,1.98,0.78
330,0.75,1.42,1.86,0.82
331,0.58,1.12,1.27,0.67
332,0.65,1.4,1.4,0.74
333,0.81,1.67,1.34,0.63
334,0.82,1.71,1.64,0.75
335,0.68,1.4,1.43,0.72
336,0.68,1.61,1.07,0.62
337,0.78,1.82,1.65,0.83
338,0.63,1.73,1.54,0.91
339,0.79,1.11,1.41,0.51
340,0.72,1.41,1.32,0.64
341,0.44,1.03,1.74,0.95
342,0.72,1.11,1.61,0.65
343,0.99,1.7,1.63,0.58
344,0.63,1.96,1.1,0.77
345,0.44,1.87,1.03,0.9
346,0.48,1.53,1.4,0.96
347,0.88,1.52,1.37,0.54
348,0.72,1.19,1.02,0.45
349,0.89,1.52,1.84,0.7
350,0.63,1.37,1.22,0.68
351,0.37,1.08,1.09,0.8
352,0.66,1.22,1.1,0.55
353,0.55,1.27,1.07,0.66
354,0.89,1.07,1.86,0.54
355,0.71,1.16,1.56,0.67
356,1.05,1.77,1.46,0.47
357,0.64,1.15,1.2,0.6
358,0.91,1.43,1.53,0.54
359,0.95,1.35,1.78,0.57
360,0.88,1.75,1.93,0.81
361,0.76,1.03,1.9,0.67
362,0.59,1.39,1.88,0.97
363,0.79,1.69,1.99,0.9
364,0.85,1.76,1.36,0.62
365,0.79,1.5,1.38,0.62
366,0.51,1.36,1.26,0.81
367,0.64,1.5,1.68,0.89
368,0.79,1.28,1.52,0.61
369,0.4,1.12,1.16,0.8
370,0.79,1.05,1.97,0.67
371,0.72,1.0,1.18,0.46
372,0.64,1.61,1.08,0.67
373,0.77,1.88,1.72,0.88
374,0.83,1.97,1.51,0.76
375,0.64,1.3,1.55,0.78
376,0.68,1.93,1.52,0.91
377,0.83,1.27,1.88,0.69
378,0.62,1.37,1.0,0.59
379,0.82,1.25,1.32,0.49
380,0.96,1.86,1.46,0.58
381,0.85,1.44,1.34,0.53
382,1.19,1.88,1.95,0.54
383,0.81,1.99,1.38,0.73
384,0.82,1.97,1.79,0.88
385,0.67,1.68,1.24,0.73
386,0.69,1.22,1.17,0.55
387,0.74,1.92,1.29,0.74
388,0.68,1.45,1.49,0.76
389,1.12,1.78,1.84,0.55
390,0.6,1.14,1.43,0.72
391,0.52,1.84,1.82,1.16
392,0.47,1.1,1.16,0.73
393,0.57,1.3,1.08,0.66
394,0.46,1.42,1.11,0.82
395,0.64,1.57,1.25,0.73
396,0.89,1.6,1.12,0.44
397,0.96,1.98,1.93,0.79
398,0.62,1.39,1.24,0.71
399,0.53,1.25,1.48,0.85
400,0.6,1.04,1.64,0.76
401,0.49,1.41,1.38,0.9
402,0.96,1.81,1.71,0.66
403,0.57,1.95,1.35,0.95
404,0.93,1.9,1.77,0.74
405,0.71,1.36,1.62,0.75
406,0.76,1.29,1.87,0.76
407,0.57,1.11,1.21,0.66
408,0.49,1.18,1.4,0.83
409,0.87,1.75,1.53,0.67
410,0.5,1.49,1.0,0.74
411,0.8,1.43,1.06,0.45
412,0.81,1.21,1.93,0.7
413,0.66,1.22,1.86,0.83
414,0.84,1.8,1.16,0.56
415,0.72,1.61,1.12,0.6
416,0.97,1.73,1.64,0.61
417,0.61,1.81,1.48,0.93
418,0.63,1.91,1.05,0.73
419,0.52,1.29,1.72,0.96
420,0.71,1.42,1.17,0.59
421,0.73,1.11,1.82,0.71
422,0.82,1.47,1.88,0.77
423,0.78,1.73,1.41,0.71
424,0.81,1.37,1.52,0.62
425,0.93,1.89,1.74,0.73
426,0.73,1.01,1.69,0.63
427,0.58,1.92,1.71,1.08
428,0.74,1.18,1.48,0.61
429,0.43,1.14,1.36,0.86
430,0.56,1.94,1.92,1.18
431,0.66,1.28,1.34,0.67
432,0.89,1.6,1.96,0.77
433,0.73,1.15,1.26,0.53
434,0.66,1.87,1.49,0.9
435,0.65,1.9,1.19,0.78
436,0.64,1.53,1.33,0.76
437,0.73,1.32,1.45,0.66
438,0.74,1.43,1.36,0.65
439,0.69,1.91,1.73,0.98
440,0.57,1.73,1.29,0.86
441,0.78,1.58,1.78,0.81
442,0.48,1.8,1.34,0.99
443,1.07,1.77,1.74,0.56
444,0.87,1.14,1.87,0.6
445,0.66,1.44,1.49,0.77
446,0.67,1.45,1.57,0.8
447,0.91,1.62,1.5,0.58
448,0.83,1.87,1.63,0.78
449,0.93,1.4,1.42,0.47
450,0.72,1.81,1.35,0.76
451,0.58,1.21,1.06,0.61
452,0.91,1.88,1.92,0.81
453,0.57,1.12,1.33,0.71
454,0.56,1.18,1.12,0.64
455,0.84,1.9,1.06,0.53
456,0.7,1.98,1.1,0.7
457,0.78,1.86,1.57,0.81
458,0.71,1.37,1.34,0.65
459,0.67,1.76,1.31,0.78
460,0.95,1.66,1.52,0.56
461,0.71,1.48,1.9,0.89
462,0.69,1.55,1.83,0.91
463,0.88,1.73,1.04,0.44
464,0.57,1.77,1.22,0.84
465,0.71,1.9,1.04,0.64
466,0.74,1.33,1.1,0.5
467,1.02,1.48,1.82,0.56
468,0.78,1.3,1.15,0.48
469,0.54,1.33,1.81,0.98
470,0.69,1.14,1.23,0.55
471,0.87,1.07,1.71,0.52
472,0.54,1.4,1.31,0.81
473,0.73,1.72,1.34,0.72
474,0.94,1.73,1.82,0.7
475,0.79,1.22,1.97,0.75
476,0.66,1.16,1.29,0.61
477,0.86,1.18,1.35,0.44
478,0.79,1.48,1.52,0.68
479,0.82,1.85,1.89,0.89
480,0.95,1.22,1.62,0.46
481,0.48,1.11,1.46,0.84
482,0.63,1.32,1.32,0.71
483,0.78,1.48,1.73,0.77
484,0.54,1.07,1.88,0.91
485,0.44,1.73,1.18,0.95
486,0.65,1.94,1.51,0.93
487,0.94,2.0,1.2,0.52
488,0.89,1.53,1.29,0.5
489,0.55,1.3,1.59,0.89
490,0.78,1.92,1.81,0.91
491,0.91,1.72,1.56,0.64
492,0.66,1.92,1.49,0.91
493,0.84,1.87,1.83,0.85
494,0.81,1.21,1.77,0.66
495,0.8,1.01,1.32,0.44
496,0.91,1.23,1.51,0.47
497,0.77,1.74,1.1,0.57
498,0.73,1.51,1.94,0.89
499,0.68,1.23,1.68,0.76
