y2,x1,x2,y1
0.66,1.37,1.43,0.71
0.79,1.68,1.6,0.74
0.83,1.07,1.16,0.34
0.58,1.07,1.03,0.55
0.98,1.78,1.85,0.67
0.59,1.42,1.97,0.99
0.64,1.86,1.86,1.03
0.59,1.37,1.95,0.96
0.93,1.75,1.35,0.52
0.76,1.89,1.0,0.55
0.94,1.57,1.52,0.53
0.45,1.08,1.86,0.97
0.58,1.28,1.38,0.75
0.96,1.48,1.82,0.58
0.86,1.59,1.56,0.63
0.77,1.36,1.28,0.54
0.76,1.48,1.26,0.58
0.57,1.34,1.44,0.8
0.87,1.84,1.93,0.82
0.82,1.83,1.53,0.72
0.87,1.71,1.34,0.57
0.74,1.46,1.94,0.84
0.77,1.35,1.17,0.5
0.82,1.47,1.65,0.67
0.54,1.13,1.12,0.64
0.94,1.3,1.91,0.58
0.74,1.67,1.22,0.63
0.88,1.6,1.66,0.65
0.58,1.52,1.76,0.96
0.63,1.02,1.19,0.54
0.55,1.97,1.5,1.02
0.72,1.08,1.31,0.52
0.68,1.0,1.58,0.62
0.84,2.0,1.59,0.76
0.58,1.61,1.33,0.82
0.61,1.24,1.51,0.75
0.64,1.9,1.01,0.68
0.75,1.57,1.43,0.68
0.88,1.62,1.84,0.72
0.66,1.45,1.22,0.65
0.39,1.38,1.15,0.87
0.68,1.08,1.38,0.59
0.49,1.63,1.26,0.89
0.63,1.92,1.69,0.99
0.78,1.69,1.69,0.78
0.5,1.0,1.81,0.88
0.54,1.92,1.02,0.79
0.65,1.6,1.68,0.88
0.61,1.2,1.84,0.85
0.83,1.63,1.23,0.53
0.53,1.97,1.22,0.91
0.69,1.68,1.47,0.79
0.69,1.72,1.1,0.64
0.5,1.95,1.2,0.93
0.61,1.22,1.55,0.77
0.92,1.35,1.44,0.45
0.54,1.04,1.23,0.66
0.96,1.77,1.9,0.71
0.6,1.23,1.77,0.85
0.48,1.03,1.04,0.63
0.76,1.39,1.15,0.5
0.65,1.17,1.63,0.73
0.77,1.86,1.78,0.87
0.67,1.34,1.88,0.85
0.71,1.84,1.52,0.83
0.68,1.48,1.06,0.57
0.63,1.15,1.09,0.54
0.82,1.53,1.68,0.69
0.92,1.62,1.87,0.69
0.61,1.66,1.83,1.0
0.74,1.14,1.17,0.46
0.8,1.92,1.35,0.69
1.04,1.22,1.91,0.45
0.81,1.97,1.64,0.81
0.68,1.39,1.69,0.79
0.43,1.02,1.14,0.72
0.71,1.37,1.83,0.81
0.41,1.3,1.06,0.79
0.59,1.38,1.24,0.71
0.65,1.06,1.4,0.61
0.69,1.35,1.73,0.79
0.53,1.06,1.38,0.73
0.99,1.34,1.65,0.46
0.66,1.89,1.14,0.73
1.0,1.82,1.61,0.57
0.69,1.03,1.77,0.68
0.77,1.54,1.8,0.79
0.81,1.41,1.67,0.67
0.53,1.2,1.19,0.7
0.52,1.34,1.52,0.88
0.55,1.72,1.67,1.01
0.94,1.82,1.43,0.56
0.47,1.91,1.11,0.91
0.56,1.19,1.68,0.85
0.78,1.25,1.16,0.45
0.81,1.89,1.07,0.53
0.95,1.99,1.86,0.76
0.71,1.87,1.63,0.88
0.77,1.22,1.8,0.69
0.68,1.05,1.58,0.65
1.06,1.44,1.75,0.45
0.42,1.02,1.39,0.83
0.61,1.48,1.15,0.68
0.65,1.41,1.91,0.91
0.75,1.47,1.25,0.58
0.64,1.53,1.06,0.62
0.77,1.29,1.78,0.71
0.54,1.64,1.02,0.73
0.73,1.57,1.22,0.61
0.65,1.98,1.78,1.03
0.62,1.13,1.39,0.67
0.53,1.49,1.18,0.77
1.12,1.7,1.84,0.51
0.44,1.0,1.13,0.7
0.85,1.28,1.98,0.69
0.6,1.4,1.17,0.68
0.83,1.12,1.9,0.63
0.7,1.81,1.62,0.87
0.73,1.54,1.78,0.82
0.7,1.32,1.64,0.74
0.96,1.74,1.58,0.58
0.8,1.17,1.99,0.7
0.98,1.81,1.49,0.54
0.88,1.62,1.76,0.69
0.98,1.46,1.74,0.53
0.56,1.77,1.46,0.94
0.86,1.19,1.6,0.51
0.67,1.55,1.5,0.79
0.55,1.06,1.78,0.84
0.52,1.54,1.43,0.9
0.64,1.81,1.2,0.75
0.64,1.27,1.64,0.78
0.43,1.39,1.3,0.9
0.74,1.25,1.49,0.62
1.09,1.78,1.81,0.54
0.69,1.79,1.89,0.98
0.56,1.05,1.98,0.89
0.63,1.43,1.19,0.66
0.88,1.97,1.83,0.81
0.72,1.93,1.52,0.84
0.77,1.75,1.52,0.75
0.94,1.54,1.95,0.67
0.59,1.74,1.57,0.94
0.48,1.39,1.16,0.79
0.64,1.12,1.3,0.61
0.83,1.69,1.19,0.53
0.7,1.13,1.08,0.46
0.57,1.85,1.24,0.85
0.58,1.2,1.39,0.72
0.94,1.63,1.59,0.57
0.62,1.92,1.68,1.01
0.69,1.56,1.71,0.85
0.72,1.66,1.77,0.87
0.63,1.57,1.81,0.94
0.81,1.9,1.7,0.81
0.56,1.36,1.28,0.75
0.69,1.64,1.63,0.84
0.66,1.02,1.75,0.7
0.73,1.22,1.05,0.45
0.59,1.15,1.66,0.79
0.52,1.52,1.85,1.05
0.76,1.11,1.83,0.67
0.76,1.65,1.21,0.6
0.84,1.74,1.74,0.76
0.53,1.11,1.27,0.7
0.74,1.64,1.38,0.69
0.89,1.77,1.54,0.64
0.71,1.86,1.11,0.65
0.72,1.73,1.46,0.77
0.68,1.52,1.28,0.68
0.65,1.27,1.19,0.6
0.68,1.37,1.24,0.62
0.84,1.19,1.96,0.65
0.73,1.45,1.68,0.76
0.73,1.37,1.57,0.7
0.93,1.5,1.61,0.56
1.07,1.72,1.66,0.49
0.67,1.76,1.15,0.69
0.62,1.09,1.34,0.63
0.86,1.48,1.22,0.46
0.73,1.77,1.72,0.87
1.02,1.91,1.73,0.63
0.71,1.11,1.66,0.66
0.43,1.41,1.26,0.89
0.56,1.6,1.3,0.83
0.8,1.53,1.58,0.67
0.54,1.53,1.01,0.7
0.81,1.35,1.79,0.69
0.97,1.35,1.51,0.43
0.75,1.35,1.2,0.53
0.7,1.2,1.75,0.73
0.8,1.63,1.93,0.83
0.72,1.42,1.64,0.75
0.95,1.47,1.47,0.47
0.7,1.85,1.45,0.82
0.72,1.93,1.62,0.88
0.57,1.09,1.07,0.57
0.8,1.98,1.4,0.73
0.51,1.59,1.43,0.93
0.55,1.16,1.13,0.64
0.62,1.21,1.61,0.76
0.7,1.55,1.33,0.69
0.82,1.04,1.32,0.41
0.78,1.4,1.76,0.72
0.52,1.74,1.22,0.86
0.65,1.23,1.63,0.75
1.01,1.65,1.56,0.5
0.56,1.11,1.29,0.68
0.62,1.03,1.76,0.75
1.11,1.81,1.92,0.57
0.42,1.09,1.91,1.02
0.7,1.92,2.0,1.04
0.76,1.78,1.26,0.66
0.55,1.26,1.69,0.88
0.76,1.68,1.66,0.79
0.6,1.35,1.52,0.81
0.71,1.3,1.6,0.7
0.66,1.77,1.7,0.94
0.8,1.43,1.52,0.63
0.54,1.77,1.23,0.86
0.63,1.22,1.48,0.72
0.66,1.49,1.02,0.58
0.83,1.58,1.42,0.6
0.69,1.58,1.91,0.92
0.58,1.33,1.11,0.66
0.4,1.21,1.31,0.87
0.55,1.86,1.55,1.0
0.61,2.0,1.29,0.86
0.55,1.07,1.3,0.67
0.94,1.99,1.74,0.73
0.5,1.92,1.59,1.08
0.79,1.28,1.95,0.73
0.45,1.23,1.4,0.87
0.52,1.29,1.64,0.91
0.8,1.42,1.96,0.78
0.5,1.97,1.1,0.88
0.71,1.93,1.8,0.96
0.76,1.71,1.36,0.68
0.9,1.68,1.81,0.7
0.57,1.83,1.81,1.08
0.76,1.32,1.19,0.5
0.64,1.54,1.25,0.71
0.86,1.78,1.04,0.45
0.75,1.43,1.78,0.77
0.46,1.08,1.69,0.9
0.76,1.23,1.13,0.46
0.69,1.31,1.02,0.5
0.91,1.63,1.33,0.5
0.56,1.99,1.1,0.83
1.03,1.89,1.5,0.51
0.54,1.12,1.86,0.89
0.85,1.11,1.65,0.52
0.71,1.25,1.45,0.64
0.94,1.57,1.92,0.67
0.7,1.28,1.39,0.63
0.6,1.2,1.34,0.69
0.93,1.13,1.55,0.4
0.59,1.56,1.62,0.92
0.57,1.23,1.43,0.76
0.42,1.04,1.04,0.69
0.6,1.31,1.49,0.78
0.52,1.69,1.76,1.07
0.56,1.4,1.76,0.94
0.84,1.73,1.63,0.72
0.65,1.14,1.29,0.6
0.91,1.53,1.81,0.65
0.85,1.4,1.97,0.72
0.74,1.67,1.31,0.67
0.92,1.56,1.38,0.49
0.71,1.91,1.05,0.63
0.66,1.23,1.1,0.54
0.88,1.81,1.19,0.51
0.89,1.74,1.56,0.64
0.68,1.83,1.99,1.03
0.69,1.15,1.15,0.51
0.57,1.64,1.04,0.7
0.83,1.82,1.38,0.64
0.53,1.4,1.57,0.91
0.55,1.34,1.3,0.76
0.66,1.2,1.72,0.77
0.86,1.77,1.61,0.7
0.83,1.24,1.69,0.6
0.48,1.16,1.88,0.98
0.75,1.45,1.48,0.67
0.78,1.2,1.62,0.61
0.59,1.99,1.59,1.01
0.66,1.65,1.29,0.74
0.73,1.33,1.2,0.54
0.51,1.51,1.15,0.79
0.96,1.62,1.47,0.5
0.67,1.62,1.07,0.62
0.6,1.88,1.38,0.89
0.57,1.21,1.5,0.78
0.67,1.93,1.69,0.96
0.89,1.34,1.3,0.43
0.83,1.66,1.09,0.47
0.69,1.37,1.48,0.7
0.86,1.76,1.33,0.58
0.71,1.79,1.78,0.92
0.68,1.02,1.19,0.49
0.61,1.65,1.5,0.87
0.44,1.03,1.36,0.8
0.85,1.63,1.99,0.8
0.42,1.21,1.15,0.8
0.91,1.36,1.55,0.51
0.86,1.66,1.36,0.57
0.72,1.23,1.01,0.44
0.52,1.18,1.1,0.67
0.65,1.24,1.32,0.64
0.82,1.08,1.41,0.45
0.61,1.17,1.58,0.75
0.76,1.38,1.64,0.69
0.68,1.78,1.08,0.66
0.91,1.38,1.98,0.66
0.73,1.0,1.46,0.54
0.46,1.47,1.82,1.09
0.73,1.29,1.78,0.74
0.7,1.0,1.49,0.57
0.96,1.32,1.81,0.54
0.64,1.4,1.07,0.6
0.69,1.71,1.01,0.59
0.47,1.33,1.5,0.92
0.93,1.74,1.31,0.49
0.81,1.1,1.83,0.61
0.75,1.01,1.87,0.64
0.59,1.11,1.13,0.58
0.53,1.17,1.15,0.67
0.67,1.79,1.81,0.97
0.72,1.17,1.11,0.47
0.81,1.57,1.7,0.72
0.45,1.56,1.03,0.81
0.61,1.77,1.71,0.98
0.81,1.72,1.21,0.57
0.76,1.07,2.0,0.7
0.61,1.48,1.73,0.91
0.58,1.1,1.5,0.74
0.67,1.5,1.12,0.62
0.81,1.35,1.89,0.72
0.85,1.69,1.73,0.73
0.89,1.88,1.31,0.57
0.6,1.79,1.1,0.74
0.62,1.58,1.53,0.86
0.75,1.43,1.21,0.55
0.95,1.43,1.84,0.59
0.84,1.73,1.44,0.64
0.85,1.97,1.79,0.83
0.68,1.04,1.75,0.7
0.47,1.72,1.05,0.83
0.8,1.93,1.47,0.74
0.73,1.24,1.45,0.61
0.69,1.83,1.25,0.73
0.57,1.91,1.06,0.78
0.83,1.09,1.6,0.52
0.73,1.51,1.67,0.78
0.67,1.04,1.26,0.54
0.66,1.7,1.34,0.78
0.56,1.3,1.82,0.94
0.78,1.8,1.74,0.83
0.85,1.63,1.95,0.79
0.72,1.02,1.15,0.44
0.57,1.46,1.28,0.77
0.72,1.29,1.98,0.82
0.75,1.04,1.03,0.36
0.77,1.94,1.16,0.64
0.82,1.04,1.46,0.46
0.87,1.88,1.31,0.59
0.64,1.93,1.87,1.06
0.72,1.28,1.44,0.63
0.46,1.92,1.12,0.93
0.61,1.06,1.19,0.57
0.53,1.23,1.18,0.7
0.77,1.03,1.72,0.59
0.92,1.16,1.46,0.4
0.43,1.12,1.37,0.84
0.87,1.4,1.91,0.69
0.7,1.71,1.91,0.95
0.74,1.49,1.17,0.56
0.6,1.41,1.59,0.85
0.62,1.54,1.9,0.98
0.9,1.59,1.26,0.46
0.71,1.95,1.17,0.7
0.49,1.48,1.89,1.08
0.9,1.71,1.54,0.62
0.86,1.69,1.44,0.6
0.61,1.4,1.63,0.85
0.5,1.74,1.94,1.17
0.55,1.84,1.96,1.16
0.64,1.12,1.99,0.83
0.47,1.2,1.08,0.71
1.05,1.66,1.67,0.51
0.95,1.97,1.77,0.72
0.73,1.39,1.6,0.71
0.96,1.61,1.77,0.61
0.55,1.58,1.39,0.87
0.58,1.68,1.24,0.8
0.57,1.35,1.07,0.65
0.6,1.82,1.07,0.73
0.79,1.3,1.93,0.73
0.71,1.56,1.22,0.63
0.98,1.99,1.88,0.73
0.57,1.07,1.23,0.63
0.85,1.64,1.2,0.5
0.68,1.54,1.17,0.63
0.71,1.67,1.53,0.79
0.87,1.97,1.13,0.53
0.87,1.53,1.31,0.5
0.78,1.61,1.2,0.56
0.82,1.93,1.44,0.71
0.71,1.43,1.79,0.81
0.92,1.91,1.49,0.62
0.83,1.77,1.14,0.53
0.94,1.25,1.69,0.49
0.73,1.93,1.12,0.65
0.72,1.13,1.98,0.76
0.53,1.09,1.04,0.6
0.58,1.53,1.22,0.76
0.68,1.3,1.62,0.74
0.8,1.35,2.0,0.77
0.8,1.23,1.87,0.68
0.52,1.88,1.44,1.0
0.59,2.0,1.28,0.88
0.81,1.09,1.57,0.53
0.64,1.01,1.47,0.63
0.79,1.84,1.42,0.7
0.58,1.2,1.26,0.67
0.92,1.91,1.66,0.7
0.78,1.16,1.46,0.55
0.95,1.61,1.51,0.52
0.73,1.79,1.01,0.57
0.61,1.28,1.57,0.79
0.53,1.54,1.1,0.75
0.89,1.18,1.75,0.53
0.68,1.53,1.64,0.82
0.78,1.82,1.58,0.78
0.47,1.31,1.52,0.92
0.61,1.13,1.27,0.63
0.37,1.66,1.04,0.91
0.61,1.0,1.89,0.79
1.0,1.96,1.91,0.71
0.68,1.22,1.75,0.76
0.42,1.46,1.07,0.83
1.01,1.79,1.81,0.63
0.98,1.72,2.0,0.7
0.61,1.99,1.18,0.82
0.79,1.8,1.66,0.79
0.91,1.73,1.99,0.78
0.75,1.84,1.39,0.73
0.83,1.94,1.88,0.87
0.63,1.71,1.94,1.02
0.89,1.46,1.71,0.62
0.47,1.0,1.57,0.83
0.91,1.72,1.38,0.55
0.87,1.87,1.49,0.66
0.47,1.28,1.55,0.92
1.11,1.91,1.68,0.51
0.92,1.95,1.45,0.62
0.77,1.66,1.63,0.76
0.73,1.24,1.74,0.71
0.43,1.07,1.58,0.9
0.51,1.18,1.19,0.71
0.95,1.98,1.38,0.56
0.74,1.52,1.67,0.77
0.71,1.5,1.73,0.82
0.52,1.03,1.68,0.82
0.47,1.32,1.88,1.05
0.35,1.14,1.03,0.79
0.56,1.06,1.52,0.75
0.44,1.22,1.75,1.0
0.68,1.06,1.23,0.52
0.54,1.83,1.05,0.79
0.81,1.79,1.11,0.53
0.96,1.84,1.78,0.68
0.62,1.22,1.4,0.7
0.95,1.46,1.39,0.44
0.55,1.21,1.23,0.7
0.7,1.69,1.15,0.65
0.64,1.28,1.06,0.56
0.78,1.22,1.04,0.39
0.75,1.7,1.4,0.7
0.84,1.38,1.49,0.56
0.61,1.26,1.36,0.7
0.66,1.59,1.22,0.69
0.78,1.46,1.57,0.68
0.53,1.14,1.31,0.72
0.77,1.55,1.4,0.64
0.81,1.72,1.23,0.58
0.64,1.47,1.82,0.91
0.78,1.14,1.89,0.68
0.71,1.45,1.48,0.7
0.94,1.64,1.54,0.55
0.78,1.82,1.19,0.61
0.72,1.13,1.26,0.52
0.8,2.0,1.1,0.58
0.82,1.53,1.77,0.73
0.7,1.83,1.96,1.01
0.66,2.0,1.55,0.93
0.54,1.24,1.52,0.83
0.81,1.74,1.48,0.69
0.71,1.27,1.82,0.77
0.86,1.83,1.55,0.69
